schemaVersion,recordType,source.name,source.url,content.startupName,content.pricingModel,collectedAt
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/tfrere/reachy-mini-vibe-coding-apps,Tfrere,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/zafarbhbd/ai-text-humanizer,Zafarbhbd,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Genentech/compbiobench-leaderboard-v1,Genentech,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/viciopoli/REALM-demo,Viciopoli,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/RavichandraNayakar/merging_models,RavichandraNayakar,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/resincinnamon/TheMoodShelf,Resincinnamon,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Josephus67/okyeame_tts,Josephus67,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Mccscs2/Qwen-Image-Edit-Rapid-AIO-Loras-Experimental,Mccscs2,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/ResembleAI/Dramabox,ResembleAI,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/openlaw/hermes,OpenAI,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/multimodalart/talkie-1930,Multimodalart,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Qwen/QwenScope,Qwen,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/numind/NuExtract3,Numind,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/yommy95/study-buddy-final,Yommy95,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/htetko007/recap-master-pro,Htetko007,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/tanisha-ms/healio-aidoc,Tanisha Ms,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/ResembleAI/Chatterbox-Multilingual-TTS-hi,ResembleAI,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/ResembleAI/Chatterbox-Multilingual-TTS-V3,ResembleAI,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/clem/miami-reachy-receptionist,Clem,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Harryfr10/ai-pdf-chatbot,Harryfr10,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/maham-ai-developer/maham-ai-app,Maham Developer,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/hemel24/Downloadmessengerapk,Hemel24,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/tvosch/Dutch-ASR-Leaderboard,Tvosch,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/kulkas2pintu/Video_to_video_WAN,Kulkas2Pintu,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Supertone/supertonic-3,Supertone,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/zcahjl3/figcopy-taxonomy-gallery,Zcahjl3,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/luisrui/ModelLens,Luisrui,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/maham-ai-developer/Moms-BP-Predictor,Maham Developer,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Rawlinssss/Age-Of-Sasi,Rawlinssss,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/hakari-bench/leaderboard,Hakari Bench,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/ashish-kumar-nayak/sentivoyant,Ashish Kumar Nayak,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/heretic-org/Heretic-Grimoire,Heretic Org,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/gijl/plo3,Gijl,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/sumit1streetcoder/ai_smart_city_project,Sumit1Streetcoder,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/SupraLabs/Blog,SupraLabs,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/kulkas2pintu/wan444,Kulkas2Pintu,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/usermma/Mellum2-12B-A2.5B-Thinking-ABLITERATED,Usermma,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Anne-Charlotte/reachy-on-the-go,Anne Charlotte,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/cbensimon/FLUX.2-klein-9B-blackwell-3,Cbensimon,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/nvidia/nv-generate,Nvidia,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/aliahmad416/malware-hunter-ai,Aliahmad416,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Lakshita10/instagram-content-impact-predictor,Lakshita10,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/hetchyy/quranic-universal-audio,Hetchyy,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/facebook/sapiens2-matting,Facebook,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/vclmax/Element-16-Video-Max,Vclmax,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/someone-in-the-world/Selectable-Face-Swap,Someone In The World,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/MuXodious/Heretic-Models-Explorer,MuXodious,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/facebook/vggt-omega,Facebook,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Kutches/civitai_to_hfPro,Kutches,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/CODER6721692014/PixiTranslate,Coder6721692014,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Cappross-AI-Team/AAAS,Cappross Team,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/jjjooong/debussy,Jjjooong,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/drnakulgupta/ai-face-swap,Drnakulgupta,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/Laerins/hentaigenerator,Laerins,FREE,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/huggingface-projects/rf-detr-realtime-webcam,Hugging Face,FREEMIUM,2026-08-28T20:04:31.734779+00:00
1.0,PRODUCT,Hugging Face AI Spaces,https://huggingface.co/spaces/phinam112/OmniVoice-Studio,Phinam112,FREEMIUM,2026-08-28T20:04:31.734779+00:00
